Date,Temperature,Precipitation
1990-01-07,-22.21182,0.02160009
1990-01-08,-16.99997,0.6155999
1990-01-09,-17.88911,1.3176
1990-01-10,-19.11371,0.3023999
1990-01-11,-15.41623,0.2700001
1990-01-12,-16.94736,0.0
1990-01-13,-15.27847,0.2592
1990-01-14,-15.46185,0.0108
1990-01-15,-11.83963,4.914
1990-01-16,-23.96761,0.6372
1990-01-17,-30.91751,0.02160001
1990-01-18,-27.3448,0.09719995
1990-01-19,-28.20834,0.0108
1990-01-20,-30.9841,0.0
1990-01-21,-24.35088,0.04320002
1990-01-22,-19.84779,0.06479994
1990-01-23,-18.48868,0.5616
1990-01-24,-19.22069,0.4428
1990-01-25,-16.33444,0.09720004
1990-01-26,-11.97409,2.8728
1990-01-27,-12.98917,1.512
1990-01-28,-15.58624,0.4212
1990-01-29,-9.453827,1.2204
1990-01-30,-8.67334,0.02159993
1990-01-31,-13.87421,0.4535999
1990-02-01,-16.48965,0.0
1990-02-02,-13.2453,0.04320002
1990-02-03,-11.38605,2.3328
1990-02-04,-11.34827,2.214
1990-02-05,-9.854004,2.3544
1990-02-06,-9.100098,3.1644
1990-02-07,-8.618927,2.8188
1990-02-08,-13.27054,2.9268
1990-02-09,-11.2887,8.035199
1990-02-10,-4.360901,11.0916
1990-02-11,-6.707245,0.9072002
1990-02-12,-9.201263,0.06479994
1990-02-13,-5.556061,1.2312
1990-02-14,-4.222107,2.16
1990-02-15,-8.467651,0.918
1990-02-16,-12.87457,0.9396001
1990-02-17,-9.403229,2.1708
1990-02-18,-12.75916,6.9876
1990-02-19,-21.59689,1.08
1990-02-20,-26.02888,0.3347999
1990-02-21,-25.24019,0.2160001
1990-02-22,-17.23911,0.04319994
1990-02-23,-13.10654,0.02160009
1990-02-24,-8.293213,2.052
1990-02-25,-9.25293,0.2052001
1990-02-26,-7.724213,0.5832
1990-02-27,-5.540802,0.3023999
1990-02-28,-2.586914,2.5596
1990-03-01,-8.379517,0.5400001
1990-03-02,-12.79657,0.02160016
1990-03-03,-9.233734,0.04320002
1990-03-04,-8.652557,0.02160016
1990-03-05,-5.561066,0.09720004
1990-03-06,-1.978638,2.4624
1990-03-07,-10.47955,1.1772
1990-03-08,-10.05798,0.2592
1990-03-09,-4.751862,0.3348
1990-03-10,-0.8706055,5.3676
1990-03-11,-6.102814,3.3696
1990-03-12,-9.844666,0.2268
1990-03-13,-5.298279,0.4211999
1990-03-14,-4.655701,0.4752
1990-03-15,-2.146545,0.2375999
1990-03-16,-2.205078,3.2508
1990-03-17,-6.169373,2.646
1990-03-18,-10.22003,0.2808001
1990-03-19,-8.513458,0.2159999
1990-03-20,-4.939331,1.0368
1990-03-21,-4.194611,1.512
1990-03-22,-4.945099,0.05399994
1990-03-23,-2.619995,0.03239993
1990-03-24,-1.605225,0.2268001
1990-03-25,-0.4243164,0.09719995
1990-03-26,1.05249,0.1836
1990-03-27,0.2075195,3.0888
1990-03-28,0.6105347,14.8608
1990-03-29,-3.515289,5.7456
1990-03-30,-7.838226,0.8532
1990-03-31,-8.612396,0.4751998
1990-04-01,-7.123901,0.2159999
1990-04-02,-2.295288,0.03240009
1990-04-03,0.9590759,4.3416
1990-04-04,-4.730011,3.5964
1990-04-05,-5.170319,2.2896
1990-04-06,-0.4846497,0.1512001
1990-04-07,1.352905,0.2375999
1990-04-08,-0.9168396,4.6872
1990-04-09,-5.60437,2.2572
1990-04-10,-0.5052185,0.1404001
1990-04-11,2.724365,1.0584
1990-04-12,-3.01239,2.7756
1990-04-13,-2.930084,0.05399994
1990-04-14,-0.9059753,0.2915999
1990-04-15,-1.765137,0.5292
1990-04-16,-2.039856,0.1943997
1990-04-17,0.2167358,0.0
1990-04-18,1.457581,0.3455999
1990-04-19,-2.215149,0.972
1990-04-20,-3.662781,0.2052002
1990-04-21,-0.9596863,0.0
1990-04-22,1.422516,0.0
1990-04-23,4.171936,0.2159999
1990-04-24,4.061981,0.2483999
1990-04-25,4.639465,1.6308
1990-04-26,4.750458,3.24
1990-04-27,6.310516,5.1408
1990-04-28,4.71701,4.536001
1990-04-29,2.417023,4.59
1990-04-30,0.9906311,1.4364
1990-05-01,3.702057,0.3024001
1990-05-02,9.239929,0.2376001
1990-05-03,12.883,1.1988
1990-05-04,9.628937,1.782
1990-05-05,14.07791,2.2032
1990-05-06,9.479919,6.9876
1990-05-07,5.948059,0.7776001
1990-05-08,3.011444,3.1212
1990-05-09,10.30997,0.06480002
1990-05-10,11.18387,3.0672
1990-05-11,8.836884,2.484
1990-05-12,6.630554,0.4860001
1990-05-13,11.43225,0.0
1990-05-14,16.14429,0.0
1990-05-15,17.12888,2.754
1990-05-16,3.286285,1.8684
1990-05-17,4.863373,6.361199
1990-05-18,9.397461,0.1188
1990-05-19,11.82291,2.1384
1990-05-20,14.30234,0.03239993
1990-05-21,16.64017,0.162
1990-05-22,19.51715,0.972
1990-05-23,17.08493,1.6416
1990-05-24,7.890381,9.7632
1990-05-25,7.920044,1.1556
1990-05-26,8.316711,0.7776001
1990-05-27,10.35965,0.972
1990-05-28,12.3129,0.08639988
1990-05-29,15.89304,1.89
1990-05-30,8.844543,7.3116
1990-05-31,8.873962,0.03239993
1990-06-01,13.40683,1.1016
1990-06-02,8.969604,4.968
1990-06-03,9.027985,14.7096
1990-06-04,6.717072,7.084801
1990-06-05,8.012512,5.2164
1990-06-06,10.17914,3.5748
1990-06-07,14.68561,3.024
1990-06-08,15.04108,7.5708
1990-06-09,17.33994,5.022
1990-06-10,16.27518,2.052
1990-06-11,18.04269,0.9828001
1990-06-12,20.50293,0.6479999
1990-06-13,15.48151,16.2864
1990-06-14,13.39154,4.0068
1990-06-15,12.30896,5.237999
1990-06-16,10.45624,2.862
1990-06-17,14.54465,0.864
1990-06-18,11.20627,14.9904
1990-06-19,12.7417,0.5616
1990-06-20,13.38498,0.0
1990-06-21,16.68295,0.0
1990-06-22,19.29303,0.07559995
1990-06-23,16.22,1.026
1990-06-24,13.01727,1.9224
1990-06-25,11.72519,0.06479987
1990-06-26,15.99951,1.188
1990-06-27,15.36459,3.0024
1990-06-28,11.98932,4.7412
1990-06-29,10.4129,3.8448
1990-06-30,11.66672,0.972
1990-07-01,13.73218,0.0
1990-07-02,13.65601,0.0540001
1990-07-03,15.2623,0.06479987
1990-07-04,16.48227,0.1188001
1990-07-05,16.6293,0.7343999
1990-07-06,17.7908,1.6848
1990-07-07,18.17844,1.8252
1990-07-08,19.40182,0.8423998
1990-07-09,17.99112,4.5036
1990-07-10,17.12988,1.8036
1990-07-11,18.18085,0.5832
1990-07-12,19.15936,0.3780001
1990-07-13,17.6449,3.0348
1990-07-14,13.70462,0.8856
1990-07-15,13.26117,2.0088
1990-07-16,17.00452,0.7236001
1990-07-17,18.02545,1.7064
1990-07-18,18.55231,1.6524
1990-07-19,18.92749,1.4256
1990-07-20,19.29721,2.1816
1990-07-21,19.71478,0.6479999
1990-07-22,20.02182,2.1708
1990-07-23,18.59482,3.294
1990-07-24,16.28958,5.021999
1990-07-25,17.85162,2.1384
1990-07-26,17.53317,2.6568
1990-07-27,17.00208,3.0672
1990-07-28,17.3266,4.1688
1990-07-29,14.97803,2.0412
1990-07-30,14.40939,0.5292
1990-07-31,16.93256,0.864
1990-08-01,15.38644,3.8124
1990-08-02,15.94992,1.944
1990-08-03,14.09427,2.2788
1990-08-04,13.32288,4.536
1990-08-05,12.83224,3.6288
1990-08-06,11.07364,4.633201
1990-08-07,13.16379,0.7236
1990-08-08,13.98984,4.0176
1990-08-09,13.00638,10.6812
1990-08-10,12.35577,3.618
1990-08-11,13.58713,4.1148
1990-08-12,14.24014,2.592
1990-08-13,13.98672,2.97
1990-08-14,14.2244,5.7132
1990-08-15,13.52386,5.205599
1990-08-16,13.46384,3.3696
1990-08-17,13.89783,3.1644
1990-08-18,14.63361,0.972
1990-08-19,14.67194,1.9332
1990-08-20,16.26468,1.8036
1990-08-21,10.91675,2.4084
1990-08-22,10.78622,0.4536
1990-08-23,10.22818,1.9224
1990-08-24,9.393677,0.4752001
1990-08-25,9.79953,0.0
1990-08-26,10.53503,0.0
1990-08-27,11.87814,0.05399994
1990-08-28,13.57034,0.02160001
1990-08-29,13.6178,1.0908
1990-08-30,12.28079,0.2592001
1990-08-31,13.01791,0.0
1990-09-01,13.27826,0.1188001
1990-09-02,13.80264,0.1188
1990-09-03,15.57214,0.2268
1990-09-04,11.98947,2.2356
1990-09-05,10.02844,1.1016
1990-09-06,6.306763,7.02
1990-09-07,7.069153,8.218801
1990-09-08,7.428802,2.6676
1990-09-09,8.357483,11.718
1990-09-10,9.274261,7.5276
1990-09-11,8.44339,6.48
1990-09-12,7.128754,0.2484
1990-09-13,11.56033,1.0584
1990-09-14,8.338776,1.2528
1990-09-15,8.040131,0.02160001
1990-09-16,13.44095,0.03239993
1990-09-17,6.236572,1.9332
1990-09-18,1.107147,1.0044
1990-09-19,2.042969,0.9072001
1990-09-20,3.639771,2.6892
1990-09-21,3.860229,0.3132
1990-09-22,4.850159,0.08640003
1990-09-23,6.556427,0.08640003
1990-09-24,7.534363,0.5184
1990-09-25,9.997711,0.2267998
1990-09-26,6.320526,5.9616
1990-09-27,1.686432,1.3284
1990-09-28,4.168121,0.0540001
1990-09-29,7.947449,0.01080008
1990-09-30,10.3822,0.0
1990-10-01,7.114899,3.9852
1990-10-02,6.292694,2.3436
1990-10-03,2.940674,0.7776
1990-10-04,3.795105,0.01080008
1990-10-05,8.588593,0.01079992
1990-10-06,11.30069,0.8424001
1990-10-07,2.93988,8.521201
1990-10-08,2.354218,0.0
1990-10-09,5.546295,0.08640003
1990-10-10,6.575226,5.1408
1990-10-11,7.208191,9.2016
1990-10-12,7.912109,0.9288002
1990-10-13,8.20993,0.05399994
1990-10-14,8.927643,0.0
1990-10-15,9.605652,0.0
1990-10-16,5.075958,5.724
1990-10-17,0.1558838,1.2744
1990-10-18,1.451691,0.04319986
1990-10-19,3.263885,7.182
1990-10-20,-1.322723,2.9376
1990-10-21,-2.43399,2.2896
1990-10-22,-3.836487,0.6480001
1990-10-23,-0.2760925,0.05399994
1990-10-24,1.922455,0.04319986
1990-10-25,3.180298,2.214
1990-10-26,-0.1487427,2.4948
1990-10-27,-3.674835,3.6936
1990-10-28,-5.752899,0.2916
1990-10-29,-7.475464,2.376
1990-10-30,-10.80283,0.01080008
1990-10-31,-9.217163,0.0
1990-11-01,-7.484406,0.0
1990-11-02,-5.948761,0.0
1990-11-03,-3.160797,1.5984
1990-11-04,-5.776276,3.2724
1990-11-05,-12.87225,1.1016
1990-11-06,-18.79897,0.3672
1990-11-07,-13.35294,0.7343999
1990-11-08,-2.116852,1.6632
1990-11-09,-0.1425476,0.07559995
1990-11-10,1.540955,2.9592
1990-11-11,1.469971,7.7868
1990-11-12,-7.035736,0.9288
1990-11-13,-4.372437,0.6372001
1990-11-14,-3.23056,6.2316
1990-11-15,-7.903564,0.108
1990-11-16,-5.045349,4.125599
1990-11-17,-11.53696,2.5164
1990-11-18,-16.82285,0.4968
1990-11-19,-12.7562,0.0
1990-11-20,-6.86557,0.02160001
1990-11-21,-4.812866,0.0
1990-11-22,-3.086121,0.03239993
1990-11-23,-1.180054,3.1752
1990-11-24,-3.750916,4.4388
1990-11-25,-9.158508,2.0736
1990-11-26,-15.16727,1.1772
1990-11-27,-16.36276,0.8748001
1990-11-28,-17.77512,0.4859999
1990-11-29,-8.391876,3.6072
1990-11-30,-9.773315,0.0
1990-12-01,-8.184662,0.0
1990-12-02,-4.885254,0.3995999
1990-12-03,-0.8274231,3.4992
1990-12-04,-1.029327,6.750001
1990-12-05,-3.309387,3.672
1990-12-06,-3.569824,4.8168
1990-12-07,-8.394592,5.670001
1990-12-08,-18.48642,2.5272
1990-12-09,-13.36584,1.3824
1990-12-10,-4.756378,2.1924
1990-12-11,-6.110504,5.4864
1990-12-12,-15.2067,0.5616
1990-12-13,-14.74448,0.3564
1990-12-14,-14.73145,0.3996001
1990-12-15,-12.15656,0.09719995
1990-12-16,-9.418732,0.7128001
1990-12-17,-10.70395,0.5292001
1990-12-18,-7.096375,3.0996
1990-12-19,-9.656342,3.3048
1990-12-20,-9.580505,4.2444
1990-12-21,-9.05545,0.7884001
1990-12-22,-8.70047,0.2699999
1990-12-23,-10.97495,0.09720004
1990-12-24,-11.72705,0.2808001
1990-12-25,-15.55853,0.02160009
1990-12-26,-14.70786,0.108
1990-12-27,-11.87958,0.4212
1990-12-28,-13.11823,1.6308
1990-12-29,-16.61298,1.2744
1990-12-30,-18.58623,0.9504
1990-12-31,-17.52516,0.6156
1991-01-01,-11.75641,1.4256
1991-01-02,-15.78403,0.06480002
1991-01-03,-14.41821,1.0152
1991-01-04,-16.6535,0.8532001
1991-01-05,-19.77057,0.01080008
1991-01-06,-15.54419,0.1079999
1991-01-07,-7.665985,3.0996
1991-01-08,-9.539093,1.4364
1991-01-09,-16.4653,0.4320001
1991-01-10,-15.66537,0.27
1991-01-11,-14.57834,0.1944001
1991-01-12,-11.68088,0.4536
1991-01-13,-4.650726,4.9788
1991-01-14,-8.715332,3.9312
1991-01-15,-10.76346,0.8856
1991-01-16,-5.61264,4.374
1991-01-17,-14.14819,0.9827999
1991-01-18,-16.65219,0.8100001
1991-01-19,-16.20581,0.5184
1991-01-20,-16.96536,0.09719995
1991-01-21,-11.36179,2.322
1991-01-22,-12.50018,0.7776
1991-01-23,-9.800049,1.35
1991-01-24,-9.797913,0.5724001
1991-01-25,-11.74164,0.06480002
1991-01-26,-11.93973,0.02160009
1991-01-27,-11.88455,0.0
1991-01-28,-11.34814,0.0
1991-01-29,-9.840454,0.7775999
1991-01-30,-8.935883,1.7064
1991-01-31,-13.2243,0.9180001
1991-02-01,-15.61209,0.162
1991-02-02,-15.51132,0.0108
1991-02-03,-9.806183,1.7064
1991-02-04,-10.16071,1.7172
1991-02-05,-9.258453,2.7108
1991-02-06,-10.23206,2.6028
1991-02-07,-15.68216,1.8792
1991-02-08,-13.24142,1.782
1991-02-09,-11.54401,1.6524
1991-02-10,-12.02066,1.3608
1991-02-11,-10.53992,1.0152
1991-02-12,-10.93616,2.1924
1991-02-13,-10.5676,2.0736
1991-02-14,-14.84604,0.7668
1991-02-15,-13.62192,1.7064
1991-02-16,-20.5524,1.1772
1991-02-17,-27.34917,0.02160001
1991-02-18,-15.68323,1.2636
1991-02-19,-11.85263,0.05399994
1991-02-20,-10.34912,0.0
1991-02-21,-7.348297,0.0
1991-02-22,-4.707245,0.06480002
1991-02-23,-2.250275,2.6028
1991-02-24,-11.03012,1.728
1991-02-25,-15.01077,0.5076
1991-02-26,-12.47095,0.3239999
1991-02-27,-7.238159,2.1924
1991-02-28,-8.003113,2.1708
1991-03-01,-6.998657,5.475601
1991-03-02,-12.88266,3.725999
1991-03-03,-12.1011,2.786401
1991-03-04,-9.714874,2.2464
1991-03-05,-15.28879,0.594
1991-03-06,-21.13544,0.27
1991-03-07,-14.71564,0.7344
1991-03-08,-14.90277,1.1448
1991-03-09,-17.29076,0.7452
1991-03-10,-19.09424,0.3996001
1991-03-11,-14.17136,0.2484
1991-03-12,-7.151581,2.538
1991-03-13,-12.82993,2.0196
1991-03-14,-8.258698,2.6784
1991-03-15,-4.111908,1.1988
1991-03-16,-0.8639832,3.132
1991-03-17,-3.625793,3.4776
1991-03-18,-6.469086,1.944
1991-03-19,-6.153015,2.4948
1991-03-20,-2.855682,5.6916
1991-03-21,-12.63287,2.1276
1991-03-22,-13.48956,1.3392
1991-03-23,-16.29617,1.134
1991-03-24,-15.18945,1.3392
1991-03-25,-16.39032,0.7884001
1991-03-26,-18.80466,0.2484
1991-03-27,-13.20004,0.4968
1991-03-28,-9.906708,0.7128001
1991-03-29,-6.128357,0.1727999
1991-03-30,-1.07724,0.3348
1991-03-31,0.8278198,3.9744
1991-04-01,-2.768494,8.207999
1991-04-02,-7.449005,1.0476
1991-04-03,-1.795502,1.89
1991-04-04,-4.858826,1.2852
1991-04-05,-4.216614,0.432
1991-04-06,-2.340363,2.1924
1991-04-07,-2.758636,3.3156
1991-04-08,-6.881226,4.600801
1991-04-09,-8.031403,0.9072
1991-04-10,-6.254669,0.1512001
1991-04-11,-2.387421,1.404
1991-04-12,-0.7093506,3.1536
1991-04-13,-2.216705,1.1556
1991-04-14,-1.022095,0.1728001
1991-04-15,-0.1521606,0.8532001
1991-04-16,1.659149,2.5164
1991-04-17,0.4997864,2.2032
1991-04-18,1.282349,0.108
1991-04-19,3.817993,0.1619998
1991-04-20,5.047211,3.0888
1991-04-21,-0.7516174,1.188
1991-04-22,-0.2386169,0.01079992
1991-04-23,1.445007,0.08640003
1991-04-24,0.9104309,0.05399994
1991-04-25,2.097961,0.3888001
1991-04-26,1.460754,0.1079999
1991-04-27,4.351288,7.2792
1991-04-28,-2.173553,1.5228
1991-04-29,0.1841431,0.0
1991-04-30,6.934998,0.0
1991-05-01,9.292114,0.1403998
1991-05-02,0.08081055,7.7976
1991-05-03,-5.228668,0.8964001
1991-05-04,-1.025848,0.1943996
1991-05-05,3.152252,3.3588
1991-05-06,5.744995,1.674
1991-05-07,8.453552,4.806
1991-05-08,10.75839,3.078
1991-05-09,13.10471,1.5552
1991-05-10,15.4924,1.08
1991-05-11,13.13922,0.1944002
1991-05-12,15.58395,0.0
1991-05-13,17.09695,0.0
1991-05-14,19.72928,0.03239993
1991-05-15,18.53159,9.504
1991-05-16,15.81012,6.2964
1991-05-17,14.38565,9.8388
1991-05-18,4.371918,7.009199
1991-05-19,2.926849,3.294
1991-05-20,3.854584,4.3632
1991-05-21,1.893402,11.2752
1991-05-22,3.812469,4.5468
1991-05-23,2.434174,5.238
1991-05-24,1.720764,0.6372
1991-05-25,2.736969,0.7019998
1991-05-26,4.677216,15.0768
1991-05-27,4.132294,4.2444
1991-05-28,5.218506,3.132
1991-05-29,6.756592,3.5208
1991-05-30,8.516876,1.0692
1991-05-31,11.56418,5.1624
1991-06-01,12.89423,10.6704
1991-06-02,9.590912,6.8472
1991-06-03,7.108429,0.7236
1991-06-04,9.406464,0.9396002
1991-06-05,11.90143,1.5768
1991-06-06,13.87674,0.6480001
1991-06-07,15.41711,1.8036
1991-06-08,13.62442,3.056401
1991-06-09,13.36185,3.8124
1991-06-10,13.94019,1.5228
1991-06-11,15.04208,3.2832
1991-06-12,14.41763,3.5748
1991-06-13,15.56888,3.6288
1991-06-14,12.83737,0.1188001
1991-06-15,15.33731,0.0
1991-06-16,19.55521,1.0368
1991-06-17,20.66138,2.2356
1991-06-18,18.42737,1.6956
1991-06-19,16.43723,1.5012
1991-06-20,18.74225,6.3288
1991-06-21,13.04593,2.5164
1991-06-22,9.311859,1.6956
1991-06-23,10.78024,0.4860001
1991-06-24,11.12454,0.9180001
1991-06-25,11.61047,2.4516
1991-06-26,15.20554,4.3848
1991-06-27,11.72964,8.942399
1991-06-28,9.200653,3.6612
1991-06-29,10.96957,5.4108
1991-06-30,13.79962,1.3392
1991-07-01,12.70413,5.2812
1991-07-02,12.18155,3.3912
1991-07-03,9.838989,2.808
1991-07-04,10.11234,4.017601
1991-07-05,11.90338,1.9008
1991-07-06,15.13019,0.5724001
1991-07-07,15.67075,2.7648
1991-07-08,19.29199,1.1016
1991-07-09,22.59479,0.1295999
1991-07-10,23.29459,5.346
1991-07-11,17.43497,5.3136
1991-07-12,19.27856,1.836
1991-07-13,15.16974,14.904
1991-07-14,14.95013,0.2159999
1991-07-15,16.14148,0.0
1991-07-16,16.47101,0.01079992
1991-07-17,17.73035,0.7992001
1991-07-18,19.61591,0.5831999
1991-07-19,14.77875,12.0636
1991-07-20,16.7251,1.9872
1991-07-21,18.65778,1.7928
1991-07-22,18.74664,3.5748
1991-07-23,18.3291,3.78
1991-07-24,18.78488,2.4516
1991-07-25,18.04559,4.3092
1991-07-26,16.41721,1.1124
1991-07-27,17.14114,0.0
1991-07-28,20.89081,0.8532001
1991-07-29,20.42859,3.24
1991-07-30,19.22281,4.212
1991-07-31,16.4006,3.456
1991-08-01,17.6142,14.418
1991-08-02,15.4014,2.862
1991-08-03,15.92151,4.3308
1991-08-04,12.36026,0.9936
1991-08-05,16.58554,0.4320002
1991-08-06,14.80002,2.4408
1991-08-07,13.71701,7.56
1991-08-08,11.60318,1.0368
1991-08-09,14.3212,0.04320002
1991-08-10,17.3696,0.0756001
1991-08-11,16.81815,1.2744
1991-08-12,15.30176,0.5724
1991-08-13,19.04202,0.108
1991-08-14,18.30936,1.6632
1991-08-15,13.92068,0.09719995
1991-08-16,18.30545,0.6156
1991-08-17,14.92831,2.6244
1991-08-18,13.8468,2.9052
1991-08-19,12.43692,1.2636
1991-08-20,13.33878,0.6804
1991-08-21,10.38013,8.9856
1991-08-22,9.165192,4.4604
1991-08-23,8.954956,1.188
1991-08-24,9.878571,0.02160016
1991-08-25,10.17572,0.01079992
1991-08-26,12.01093,1.3176
1991-08-27,9.657959,4.4064
1991-08-28,8.916016,0.5292
1991-08-29,10.16119,0.2052
1991-08-30,9.672333,3.564001
1991-08-31,6.883423,1.4364
1991-09-01,6.077667,3.628801
1991-09-02,6.894012,0.4428001
1991-09-03,9.360626,0.2591999
1991-09-04,12.80618,2.2464
1991-09-05,10.02032,10.8216
1991-09-06,9.634613,8.748
1991-09-07,7.145172,4.5036
1991-09-08,8.778198,0.0
1991-09-09,9.273956,0.0
1991-09-10,10.31842,0.0
1991-09-11,13.03821,0.06480002
1991-09-12,8.782257,3.672
1991-09-13,4.898163,2.1276
1991-09-14,3.853851,1.0692
1991-09-15,4.239166,0.2484
1991-09-16,5.464386,0.03239993
1991-09-17,8.218567,0.0
1991-09-18,6.602814,10.7028
1991-09-19,4.537689,2.2356
1991-09-20,6.368103,0.0
1991-09-21,7.648438,0.09719995
1991-09-22,7.351379,0.8316001
1991-09-23,5.597382,0.594
1991-09-24,3.957977,0.03240009
1991-09-25,4.684601,0.0
1991-09-26,8.093628,0.0
1991-09-27,11.07541,3.0024
1991-09-28,7.815582,6.156
1991-09-29,5.561554,8.1216
1991-09-30,4.507233,1.7064
1991-10-01,5.134766,0.03239993
1991-10-02,5.911163,3.3264
1991-10-03,3.507172,0.8640001
1991-10-04,3.532745,0.3564
1991-10-05,6.095764,0.0
1991-10-06,5.905334,0.0
1991-10-07,7.464386,0.06480002
1991-10-08,6.142426,5.8104
1991-10-09,-1.388733,1.998
1991-10-10,-2.228821,0.5292001
1991-10-11,1.989349,0.27
1991-10-12,3.733612,3.7152
1991-10-13,2.591614,2.8944
1991-10-14,-1.138184,1.188
1991-10-15,1.380249,4.9248
1991-10-16,-0.7910156,5.454
1991-10-17,-1.448792,0.1512001
1991-10-18,0.2062988,0.2375999
1991-10-19,0.8351746,0.09720011
1991-10-20,0.05422974,0.05399994
1991-10-21,2.253693,3.564
1991-10-22,2.197601,6.0264
1991-10-23,2.575653,17.4636
1991-10-24,-3.253143,0.8531999
1991-10-25,-1.600861,0.01079992
1991-10-26,1.759888,0.1836
1991-10-27,3.940094,0.108
1991-10-28,3.263977,2.1492
1991-10-29,3.827881,3.5748
1991-10-30,-1.291901,10.4652
1991-10-31,-4.363037,8.7912
1991-11-01,-12.38876,0.6588
1991-11-02,-7.827148,7.3764
1991-11-03,-2.994507,6.696
1991-11-04,-9.119598,2.7972
1991-11-05,-7.458649,1.7172
1991-11-06,-6.151367,0.3239999
1991-11-07,-8.62851,0.06480002
1991-11-08,-8.706482,0.03240009
1991-11-09,-9.551453,0.01079992
1991-11-10,-6.263916,0.0
1991-11-11,-4.479553,0.0
1991-11-12,-5.024139,0.0
1991-11-13,-5.476959,0.0
1991-11-14,-4.019196,0.1296
1991-11-15,-3.068451,0.1188001
1991-11-16,-2.034576,0.9395999
1991-11-17,-4.84433,0.2375999
1991-11-18,-3.97113,0.04320002
1991-11-19,-4.13446,3.0564
1991-11-20,-9.594269,1.0692
1991-11-21,-9.371887,2.2032
1991-11-22,-8.38028,0.3348
1991-11-23,-6.318146,0.0
1991-11-24,-6.099823,0.09719995
1991-11-25,-3.455505,5.6592
1991-11-26,-4.091614,4.05
1991-11-27,-8.027954,7.9488
1991-11-28,-18.32915,1.5768
1991-11-29,-13.06189,5.238
1991-11-30,-19.16911,2.1816
1991-12-01,-15.5058,3.9204
1991-12-02,-7.025665,8.6076
1991-12-03,-19.81424,1.5876
1991-12-04,-25.33337,0.06480002
1991-12-05,-22.70406,0.1727999
1991-12-06,-14.81604,0.06480002
1991-12-07,-7.022034,2.7648
1991-12-08,-6.228058,4.0176
1991-12-09,-11.37469,0.54
1991-12-10,-8.869843,0.01080008
1991-12-11,-6.706299,0.4319999
1991-12-12,-1.518402,7.2036
1991-12-13,-4.671783,4.6332
1991-12-14,-15.48251,1.0584
1991-12-15,-18.05898,0.0108
1991-12-16,-13.38071,0.02160001
1991-12-17,-6.977081,1.89
1991-12-18,-12.80621,0.6804
1991-12-19,-12.64874,0.4212001
1991-12-20,-13.6723,1.2852
1991-12-21,-20.45486,0.3348
1991-12-22,-18.33809,0.9936
1991-12-23,-22.85692,0.7668
1991-12-24,-29.43344,0.0
1991-12-25,-19.7843,0.09719995
1991-12-26,-14.09341,0.108
1991-12-27,-14.74625,0.0
1991-12-28,-15.44785,0.0
1991-12-29,-15.64972,0.0
1991-12-30,-11.30283,0.1835999
1991-12-31,-11.38589,0.7992001
1992-01-01,-15.02231,0.108
1992-01-02,-15.5184,0.1404
1992-01-03,-15.92786,0.05399994
1992-01-04,-14.66531,0.03240009
1992-01-05,-8.88205,1.404
1992-01-06,-4.738831,3.8772
1992-01-07,-4.712372,1.62
1992-01-08,-5.091766,0.8856
1992-01-09,-5.555664,1.9872
1992-01-10,-13.35638,0.5292
1992-01-11,-8.210297,2.6244
1992-01-12,-8.749573,0.1727999
1992-01-13,-7.882721,0.4968
1992-01-14,-6.25708,1.4688
1992-01-15,-6.391541,0.108
1992-01-16,-5.872864,0.3023999
1992-01-17,-8.664062,0.3348
1992-01-18,-7.4151,0.0108
1992-01-19,-6.234741,0.756
1992-01-20,-4.484863,1.1016
1992-01-21,-4.115387,1.0692
1992-01-22,-8.054657,0.594
1992-01-23,-6.912048,0.1728
1992-01-24,-4.709442,2.6028
1992-01-25,-8.427094,2.9376
1992-01-26,-8.086487,3.0348
1992-01-27,-12.65848,1.1988
1992-01-28,-14.03226,0.3024
1992-01-29,-15.56915,0.0
1992-01-30,-12.84042,0.2808
1992-01-31,-10.42899,1.89
1992-02-01,-14.7406,0.2375999
1992-02-02,-12.62451,0.2268
1992-02-03,-11.98569,1.782
1992-02-04,-13.20428,0.03240001
1992-02-05,-16.10486,0.04320002
1992-02-06,-13.52777,0.08639995
1992-02-07,-12.7424,0.0108
1992-02-08,-14.6593,0.02160001
1992-02-09,-13.70111,0.1296
1992-02-10,-13.14804,0.0
1992-02-11,-9.093842,0.2592
1992-02-12,-11.09976,0.1835999
1992-02-13,-11.78336,0.0
1992-02-14,-10.88135,0.2052
1992-02-15,-12.57657,0.08640003
1992-02-16,-9.572662,0.8316001
1992-02-17,-8.751251,0.4104001
1992-02-18,-9.756714,0.2268
1992-02-19,-8.085907,0.0
1992-02-20,-5.81546,1.2204
1992-02-21,-4.548706,0.06480002
1992-02-22,-5.467804,0.02160009
1992-02-23,-3.484589,0.2592001
1992-02-24,-5.795013,3.0888
1992-02-25,-4.417206,10.6164
1992-02-26,-13.39374,6.566401
1992-02-27,-21.96851,0.1512
1992-02-28,-22.30402,0.08640003
1992-02-29,-17.85051,0.162
1992-03-01,-13.40475,0.3456
1992-03-02,-15.16296,0.2268
1992-03-03,-9.288971,0.8316001
1992-03-04,-7.226654,2.6892
1992-03-05,-9.669159,0.6587999
1992-03-06,-7.895874,3.7692
1992-03-07,-11.867,1.1448
1992-03-08,-11.64832,0.4644001
1992-03-09,-7.645996,1.3176
